Date,Temperature (°C),Humidity (%),Wind Speed (m/s),Holiday,New Housing Units,Commercial Area Growth (m²),Population Growth (%),Electricity Demand (MW)
2023-02-04 08:00:00,11.489217440371675,74.09049654780475,1.8025200492156443,0,1156,577.6133995458879,0.8156682741830974,4228.187368157564
2023-02-04 09:00:00,35.292623638040766,69.90136715696129,1.4894483669925405,1,1141,187.14824007728203,0.559499690609516,2657.9213146847214
2023-02-04 10:00:00,13.979369201890549,57.42024999964604,1.5290062438928889,1,1171,608.4241554525389,0.1902595700517315,2165.875203183958
2023-02-04 11:00:00,17.78951087485428,42.390769985412355,4.478637729763356,1,580,438.76213249211963,0.4911209804719081,3359.212732200508
2023-02-04 12:00:00,14.142230899985837,43.816388382973,2.1948064214893126,0,1026,156.9103393576591,0.6336168861973821,1561.3261450987413
2023-02-04 13:00:00,13.444692718030712,79.74462016315691,2.8605553806317756,1,1052,963.8921203492281,0.45242763928023,5549.474233160365
2023-02-04 14:00:00,28.26207916340665,36.57175558228184,2.4713775916617204,1,1538,744.2395436390267,0.4801387749323549,7780.763540490522
2023-02-04 15:00:00,20.072428443635445,48.95024413296369,2.99028994498533,0,1031,905.1218775773333,0.6781587945539367,5217.925458045643
2023-02-04 16:00:00,26.190152546561468,36.31668718083307,1.7658575774745533,1,853,694.6762473786825,0.9893215251972696,1607.156737714338
2023-02-04 17:00:00,36.39115158661576,70.93792337366209,1.5546271108852223,0,1385,690.9325666537147,0.9636855594621488,3054.125476022821
2023-02-04 18:00:00,15.809559093340852,60.30333298165462,0.8352592966957948,1,1342,939.5992096150094,0.47825900394208687,2396.7025352323926
2023-02-04 19:00:00,36.68487336636731,46.54786838540774,4.269685072331889,0,1841,794.007151581131,0.4867494799793357,3727.233680764871
2023-02-04 20:00:00,19.970834110776742,64.2483138194937,3.5034477263092927,1,745,144.79773748652525,0.24156793623132744,8863.670047642303
2023-02-04 21:00:00,23.16549223400307,47.08121473490014,1.9031868424962899,0,836,400.8174231545248,0.2996911042396428,4458.32683147893
2023-02-04 22:00:00,22.238511965294865,55.96792913383078,2.1740649905383727,0,663,729.0100607186943,0.538640938291775,2739.7841563696934
2023-02-04 23:00:00,28.83833960821304,73.04502898778708,2.616585435284343,1,744,239.4697821353764,0.5470030034425273,6569.209494660504
2023-02-05 00:00:00,38.77407613220729,36.2817973411733,1.3049682722066143,0,1976,149.3059028157715,0.7574386950644975,7167.666925943088
2023-02-05 01:00:00,29.449179471282438,75.38594528798018,3.154540146759661,1,1224,579.8026494186016,0.1659478647053521,4580.869611562328
2023-02-05 02:00:00,15.31976733488704,54.071644356735035,3.125770334702068,1,1490,451.0432587336474,0.2430522649174532,4141.05464811033
2023-02-05 03:00:00,29.380264923005136,54.601741686772925,0.5721006869553863,1,1588,761.3546610810796,0.3947887273823276,8355.589725418251
2023-02-05 04:00:00,36.52245831403651,37.70310263731543,4.402969768593572,0,1260,366.8164012837261,0.665704857406403,7969.463478502504
2023-02-05 05:00:00,44.41978395346964,52.84088333330696,3.6017192292451097,0,1148,581.2444852843018,0.7689255410672413,4877.002556220748
2023-02-05 06:00:00,10.957625209915754,76.86616843570006,0.7096892137155942,0,960,461.4796701586828,0.472515766051664,6141.55743739309
2023-02-05 07:00:00,16.913696961369034,50.238492276683424,1.5801899504886983,0,1605,919.6557851367573,0.4349778116331241,4861.569530697654
2023-02-05 08:00:00,32.626708803450086,51.56030355831061,4.055776223938086,0,1931,512.6842041806799,0.5171796669525975,5195.594460657712
2023-02-05 09:00:00,44.06261884432348,31.318756552101107,0.8574626567957321,0,1278,314.0859613021906,0.10778943300687013,7510.7701607281715
2023-02-05 10:00:00,44.92494206681539,77.58670951906807,1.954534015860902,0,1287,902.5423102085364,0.5141392152455034,2463.9914277391777
2023-02-05 11:00:00,30.39384747493593,59.598143280875775,4.260446611091297,1,838,955.8049510341087,0.9714733649852859,2875.849249381282
2023-02-05 12:00:00,21.827924367245522,35.01776457065862,4.487642881482648,1,549,682.0123435491957,0.9826687781819221,5735.5992907618565
2023-02-05 13:00:00,32.20739127056963,46.416909628371045,2.0377392843057702,0,1413,835.5134251759146,0.5734788500827348,3238.53128884685
2023-02-05 14:00:00,22.660857300950454,58.505087489652965,0.8721826050426982,1,506,206.30044476466125,0.7288661176506698,4246.867137089164
2023-02-05 15:00:00,34.006079792383574,59.98197190694083,3.986416273847002,0,721,615.5996857419959,0.20262889597026076,4578.9866591094415
2023-02-05 16:00:00,26.46934155395993,65.49854178575451,4.603434941408153,0,637,998.5710555057815,0.4994150046507818,5888.02902937215
2023-02-05 17:00:00,34.47719166762896,66.6271125891611,2.339542939075615,1,1481,408.4963634869774,0.9970877438985891,1714.77827183539
2023-02-05 18:00:00,20.68744218836213,67.06246477634951,1.918890825605881,1,1617,648.6007431091542,0.7989595586734812,3619.4625869925485
2023-02-05 19:00:00,38.678748648820616,41.54799787992805,3.641181555803828,0,1558,738.7478739070067,0.17157642646258783,2607.7353137340897
2023-02-05 20:00:00,18.3846796495976,65.31041550995155,3.412700948901094,1,1667,724.1439025335833,0.7936515524077379,7941.205276043655
2023-02-05 21:00:00,44.519187308883524,40.74334507728595,1.4639166948847508,1,1632,565.6369997381446,0.4706507972332423,6214.536097338922
2023-02-05 22:00:00,25.478671421819648,47.493980589693194,0.587147191599172,1,1436,531.8254624445776,0.5604523225370975,2214.6345041750346
2023-02-05 23:00:00,33.383979575000296,76.10463513045596,3.7650765223530316,1,1828,355.62075532137465,0.9648234969225923,7998.5583942678795
2023-02-06 00:00:00,22.569688443559766,50.651033069700155,3.2897138794797716,1,1827,856.0047478578479,0.2720904604286316,3731.043902241513
2023-02-06 01:00:00,28.383223880631686,31.673006411898076,2.571316472602533,0,1614,125.06155383168561,0.9899129408051441,7532.026311033246
2023-02-06 02:00:00,20.213664587974375,44.288636905884644,2.631785640594941,1,1880,907.5665309054314,0.25743562159470174,6903.116942834761
2023-02-06 03:00:00,28.016446170287175,62.599026703014616,1.8271089370113556,1,581,323.17570095261806,0.9964026794954464,2720.726999227256
2023-02-06 04:00:00,20.11167540272329,30.55189475670428,3.8203711455278584,1,878,344.78707428853636,0.6471778179520723,8678.194688057178
2023-02-06 05:00:00,37.379507631828346,55.11589747597829,4.278240862297811,1,1126,473.04985203483267,0.15166010636135954,3078.1498677351697
2023-02-06 06:00:00,37.78491712552983,30.133675597969823,4.341686295435984,0,1900,547.8122487058961,0.2965238879068791,7564.709242399839
2023-02-06 07:00:00,39.07884772287443,35.393108176759355,4.32887398469267,1,1554,681.8819257771816,0.3605616329704463,8275.95641204004
2023-02-06 08:00:00,18.379288008384236,56.69157857435975,1.4152301172590276,1,1566,337.71187329565373,0.5589368034864988,7344.284904992571
2023-02-06 09:00:00,41.490665955203106,35.190581551497296,3.657007186280091,1,868,934.5592092767198,0.9128457160632014,1769.7545899852546
2023-02-06 10:00:00,12.635711430624527,68.72359610726392,1.8317382016914074,1,1692,760.8317538868481,0.27339538718620376,3728.1201362609713
2023-02-06 11:00:00,38.49191659058917,58.19139721051809,1.9176156949419636,1,1322,933.0143029255175,0.24107731943713082,7025.560326225111
2023-02-06 12:00:00,15.046108868767746,59.20475684586714,2.9871431629671408,0,1185,665.8178575080691,0.648087523708302,3764.3342277799543
2023-02-06 13:00:00,24.305398443545755,63.28278469944369,2.378993290252196,0,797,477.2087259954277,0.5794156575114409,8042.0370432430445
2023-02-06 14:00:00,33.431010808247194,59.26721779147319,1.8814614916110317,0,734,620.9253187018126,0.6472320485018453,3951.149898739579
2023-02-06 15:00:00,21.559430533005695,61.47697240099069,3.766871644655158,1,680,489.81952116427027,0.6172664351521303,6589.541416905721
2023-02-06 16:00:00,20.034075680728908,33.349632882168876,4.070683034271493,1,1850,564.3384281828253,0.2791214346636282,8063.891943477591
2023-02-06 17:00:00,12.477319054775712,51.2329989447526,2.336433642050097,1,1704,863.7585114265061,0.8922324589222687,8191.523269839643
2023-02-06 18:00:00,26.0796122483254,57.746362602867556,4.764220977455335,1,1008,505.6079463225755,0.15240185799794956,3721.432344314498
2023-02-06 19:00:00,41.44005863560025,74.1050814114864,4.481793334356961,0,1000,993.7144364565794,0.29684040027355685,2643.9902582397995
2023-02-06 20:00:00,28.617164874953794,37.25433794144371,3.313268215295153,0,638,405.83327894276886,0.2079038607100403,8470.201951983861
2023-02-06 21:00:00,15.077821306537015,77.22397541539563,4.600759089892798,0,1526,355.4145355076853,0.7368716972554304,5342.215001951641
2023-02-06 22:00:00,10.404460130055021,53.104179387503336,3.675393786736122,1,899,875.6960173126317,0.5978115459614057,5078.532914183453
2023-02-06 23:00:00,16.035269556056445,76.05895027235327,2.65478868683014,0,1634,398.1511717999097,0.13293170321965903,5307.328740395304
2023-02-07 00:00:00,33.74952438320809,39.096163251945406,4.770883315428634,0,1027,704.5825033423122,0.8821599839202534,3042.3722563137153
2023-02-07 01:00:00,34.32917857324344,63.30809345353928,1.459043263328285,0,1505,521.5107124695603,0.8962951362278551,8956.434522118554
2023-02-07 02:00:00,18.61696529813173,49.9880398841391,1.4862744560163703,1,1342,494.98184044078386,0.8233348410648748,1604.558305057717
2023-02-07 03:00:00,22.425407189516413,30.45618026366875,1.4473511897275628,1,1908,282.9686616435355,0.667321447726453,8839.31175114834
2023-02-07 04:00:00,21.578518444423864,61.902188778172274,0.9530589925916427,0,720,507.3640632342364,0.6468592031225738,8070.034177615347
2023-02-07 05:00:00,10.928457015953624,38.54303786524768,0.9430033369359591,0,1022,292.93812181863734,0.47762385765106485,6296.528606775313
2023-02-07 06:00:00,18.10401949347611,38.381282318068195,4.665019703105341,1,1238,532.6976840922681,0.389925343567204,7696.4398867743985
2023-02-07 07:00:00,13.347921284874264,31.196054915041817,1.4891135965459281,1,1046,369.6948337992894,0.8662766343393932,5917.816594031612
2023-02-07 08:00:00,10.931986026258974,38.7330515941097,2.8237535655457835,0,1080,763.8268017253354,0.3581178444119225,3684.231189200225
2023-02-07 09:00:00,13.892298323610156,40.9453091367738,2.747209416804709,0,923,258.00765300383,0.957755720788079,3820.2240006470156
2023-02-07 10:00:00,33.33099954876933,57.25669753589937,4.111533504553547,0,1702,752.4726480574767,0.9856892881410902,5834.045921286489
2023-02-07 11:00:00,20.54035092502452,38.816824526022515,1.3870097930777483,1,1190,783.0785964303321,0.19568431531754082,4451.874021493457
2023-02-07 12:00:00,11.95890503790127,73.54690845277375,3.0599728846840035,1,507,113.51050779760814,0.31830725950148814,6086.818136102914
2023-02-07 13:00:00,42.12583285822836,75.27241466851792,2.5576818328837474,1,677,813.5991166824323,0.9382764685244583,7785.249320734961
2023-02-07 14:00:00,20.57238033574174,43.2265894133068,1.5217916190291396,0,789,120.2196084218011,0.5180580391910988,5574.425646927389
2023-02-07 15:00:00,34.34985641394523,55.21720822614071,3.308599808323525,1,1248,138.825970220521,0.2494029828650512,8586.856643667827
2023-02-07 16:00:00,40.331978060047376,49.234566996744306,2.241818745309347,1,1783,725.8647067812733,0.4574824282964164,1853.2809571919036
2023-02-07 17:00:00,20.08804874184208,58.33039573726489,1.8095229107372561,1,1719,857.8779248021029,0.38568694190265107,4653.6683393377325
2023-02-07 18:00:00,18.890898834168116,45.507312648968906,4.17036365973675,1,1877,904.9132568717613,0.6279270838518816,1918.72006222565
2023-02-07 19:00:00,19.004415821149834,68.12720106080793,2.613079441047219,1,1262,972.5089552008809,0.563795551016694,3775.866777352332
2023-02-07 20:00:00,25.472972904899237,58.28856725660265,0.7968365778871156,0,726,662.478836122113,0.594103010830942,2778.6421302241474
2023-02-07 21:00:00,43.39093638844669,46.395531245437,2.063435977355443,1,1694,406.74322101064524,0.44358934095966607,3503.9901982943456
2023-02-07 22:00:00,33.94091480301118,36.170780592029054,4.007920283145782,0,644,389.8524521857824,0.8348252250441884,2200.4448408192156
2023-02-07 23:00:00,43.97204615777724,39.678801633515974,4.5942230302333344,0,1170,839.0492755206003,0.8515228545279306,3669.296904582614
2023-02-08 00:00:00,34.64458575577264,52.725520293875555,4.627657721919683,1,736,461.27297078846016,0.7034676163700438,8215.947013179062
2023-02-08 01:00:00,31.791143835718195,33.27297561094071,3.6858865780932075,0,908,532.7145707110133,0.3544264954535745,3062.9889190962213
2023-02-08 02:00:00,23.878536379661625,63.40612253072018,2.2656721594653204,1,1864,425.70072481375973,0.8510313746425431,7823.177002748331
2023-02-08 03:00:00,12.963327099876933,39.333807947887976,2.9321517042906438,0,895,560.3635104725964,0.20170023257894648,5147.725921511097
2023-02-08 04:00:00,38.691349771770206,35.09695566580491,3.4442025370339473,0,1830,488.25723503160884,0.8706981704173054,3767.3221443428097
2023-02-08 05:00:00,27.619580641056352,57.0010970580269,3.914610499062316,1,640,795.9132270229861,0.8743981023933911,5793.030482362278
2023-02-08 06:00:00,40.08523290363998,70.16332174876786,1.8388646493944996,1,900,657.0090354126575,0.902796329863778,4025.0301009070495
2023-02-08 07:00:00,24.030247448068298,41.191663797669136,3.5372231997510157,1,1603,851.0223749008613,0.5341312156939112,6305.710251851387
2023-02-08 08:00:00,32.198901496033535,75.2398687524882,4.569575144261727,0,1158,615.6287007371296,0.7877656833784655,4325.504815845987
2023-02-08 09:00:00,17.22431686254838,55.29140200673898,0.5078858728666431,1,1242,519.2303280344572,0.3238598245009865,2984.1957785623736
2023-02-08 10:00:00,28.16529252847716,60.55554154429766,4.648522938157418,1,589,483.04886387216715,0.6071391412269432,6154.3667715915135
2023-02-08 11:00:00,32.61521426542956,49.424740337176736,0.6743953955834598,1,1890,863.0750957454519,0.3016700415580865,5402.063139544504
2023-02-08 12:00:00,19.362353284696496,77.60564997203772,3.9084981099921,0,858,597.4662783757933,0.6302693843549279,2952.187628538468
2023-02-08 13:00:00,14.659640823562473,61.873138152812885,0.7850075655681121,0,727,886.8015142563186,0.9441989422096686,3822.9400639218866
2023-02-08 14:00:00,21.004694226576326,44.52394613682421,4.620121196139464,1,1544,987.9347883260418,0.7534346411854703,1632.6170824178214
2023-02-08 15:00:00,39.198537154118675,54.64563705680584,4.4854765166885056,1,1378,467.4971868354271,0.6165439860864664,6043.438716248338
2023-02-08 16:00:00,39.93699720849192,41.21296838105316,0.940500983031284,1,1731,110.96869681086503,0.922883116548201,4425.055287120436
2023-02-08 17:00:00,12.580213843089814,67.19367177770734,4.363491964828133,0,887,853.1182134155272,0.1779780252366819,4379.381173280664
2023-02-08 18:00:00,33.93565210649764,57.643797006525645,4.98731197670253,0,1860,373.49347263887375,0.4760697371537016,8478.558390627713
2023-02-08 19:00:00,20.950507966634596,66.91854839507747,1.4927874549751348,0,646,567.60101620532,0.3325927927868083,4237.856510923944
2023-02-08 20:00:00,20.673084276751112,60.38621075140615,4.9109941719296515,1,509,789.6162896264052,0.16600888723491322,8156.881163706863
2023-02-08 21:00:00,10.09128917796424,63.74274785382344,1.3884596455996752,1,1925,761.7083178649603,0.8659196498740032,2231.0323539776605
2023-02-08 22:00:00,39.10569892539468,32.00980827179956,2.308519316508286,0,972,287.2587235449361,0.4100093074252893,1602.6908460743193
2023-02-08 23:00:00,41.41727635488904,31.846994649743234,4.142238508979416,0,997,579.2781716069392,0.571599886245988,1904.9748805854595
2023-02-09 00:00:00,30.206062647849635,62.71861640953176,2.518967184221258,1,1481,839.1380233207813,0.5156325256547519,6054.181934792855
2023-02-09 01:00:00,44.01380087990028,79.40533736741793,2.8871294547831177,0,1172,183.6622508778587,0.6895007330533489,6224.845857343167
2023-02-09 02:00:00,19.91572305494679,70.22346487153649,1.3899991221683858,0,1580,335.8012213805291,0.22163202354908235,7059.1563600523605
2023-02-09 03:00:00,36.007749933542286,54.82535534934448,3.2373287177776113,1,793,905.4162833416982,0.7398815699089962,3629.09096129405
2023-02-09 04:00:00,15.749042049905302,35.21427042502789,1.533906657496102,0,947,223.41484836485944,0.14784076629933376,3448.782400913848
2023-02-09 05:00:00,34.43475841159943,75.31385947344418,2.5824039652350272,1,1908,510.7879132229365,0.18432740844534096,2890.0204774164904
2023-02-09 06:00:00,14.18138561351671,66.04114990294764,1.1818903455058956,1,1386,784.7580614035863,0.7796116079499797,8939.795488956777
2023-02-09 07:00:00,18.31115034760723,52.878604817252466,4.677942580267721,0,1555,199.67510008383852,0.3816319658855384,2464.1994348338935
2023-02-09 08:00:00,36.307683881352936,38.42508746326506,2.4062402044512163,1,1796,339.8585300615006,0.9665519776392884,1642.7025141144939
2023-02-09 09:00:00,38.088731421267,36.934523154206715,2.473893224699544,0,1022,687.2460960866146,0.46572883020563727,5595.598401693636
2023-02-09 10:00:00,35.29989110965788,50.942456650125564,3.227288000967466,0,1673,490.96447981191454,0.16620233094574446,3655.016564796795
2023-02-09 11:00:00,26.540798927670146,34.56717172740562,0.8114756031183884,1,831,404.54113593019713,0.19016903272940278,7637.927040306199
2023-02-09 12:00:00,15.919020411142625,44.43217977929632,0.7994928442444176,1,1792,473.16875044923063,0.38382203232182754,3770.347209382834
2023-02-09 13:00:00,23.579381328152767,43.10577769157206,4.536348122900342,1,1905,268.72952751674984,0.9003585576272897,5164.210088848821
2023-02-09 14:00:00,27.734975638481696,38.367473401702384,4.077272962872522,0,789,491.97022182976707,0.7323804783301852,3420.4444414336776
2023-02-09 15:00:00,27.942205208692155,67.76423782695709,1.1059789372095263,0,936,560.8421116535326,0.36007391792115007,5715.330409045162
2023-02-09 16:00:00,11.913473547124745,61.972361038979045,1.4297652771235885,0,1813,297.76149395366826,0.6877953902081217,7394.524698684102
2023-02-09 17:00:00,35.316168020692686,35.14328347281672,2.6370877305142,1,998,561.8573255684616,0.6552970735069795,8564.508715554839
2023-02-09 18:00:00,43.57535506087527,41.0602263745781,4.907620686351197,1,1290,249.05150745504733,0.10250376472502512,3798.3502775946044
2023-02-09 19:00:00,17.537327311128404,34.18608632977329,0.7485488566004501,1,1932,875.6176117035291,0.9282326090998904,8404.433165470666
2023-02-09 20:00:00,36.70159447619278,39.6054802362066,2.0327786530623437,0,1718,927.221378893247,0.8606795655527606,5135.041268121109
2023-02-09 21:00:00,43.477327489022905,42.265139525719135,3.9235306224442903,1,1144,684.2332739277676,0.4788218628269001,2000.8294408283277
2023-02-09 22:00:00,36.65433701688997,64.77352301142713,1.3118551394133962,1,1209,832.0710441104221,0.28400051149637273,6770.75653314758
2023-02-09 23:00:00,10.716195225977827,30.556522899990714,4.3530945534829435,0,675,795.4081560989283,0.9220491878466812,5127.402356475968
2023-02-10 00:00:00,28.10684627226156,52.95709276100622,3.871611854161529,0,1714,142.34699041987926,0.25512123896565275,8044.760791887414
2023-02-10 01:00:00,21.729325976496543,37.612278183913176,2.6860792308806616,1,1572,748.3136126190745,0.8817729709983486,3698.0984986092426
2023-02-10 02:00:00,10.737793601901474,68.04868547118973,4.693260493320336,1,1283,937.6929427351221,0.5959828816129442,8358.56944807032
2023-02-10 03:00:00,10.593529660203806,47.48568148242671,4.9412801248963945,0,1927,779.4926928240972,0.8054217569960267,6796.720642320941
2023-02-10 04:00:00,11.988692155465962,46.09694894269997,3.20141175128707,1,1553,989.4651368401296,0.896412429641031,8308.290243084417
2023-02-10 05:00:00,25.972716215167402,35.62720762844195,2.0628781473236097,1,1138,750.674983218363,0.341738692534199,7998.237901431011
2023-02-10 06:00:00,21.76400620703598,55.76068026302522,3.5288098011627254,0,1403,951.626732303385,0.4164084455586671,8290.771524230717
2023-02-10 07:00:00,31.249130737440797,34.56914774581703,4.45099844820313,1,1779,255.55685825930752,0.15066850803108492,3244.179239122661
2023-02-10 08:00:00,43.096034640365964,33.51637331931327,1.4854535751582296,1,1326,665.3197024966944,0.7074598370421481,8866.254567801425
2023-02-10 09:00:00,17.33227015494509,31.305543169059998,4.796997543503355,1,933,482.66476208923615,0.4302264701308647,2552.2751330683072
2023-02-10 10:00:00,39.994980971628024,74.3742223403325,4.776701318310452,1,725,917.2514377312717,0.8378339399060524,6648.038037651756
2023-02-10 11:00:00,28.912071962293933,66.20401390298736,1.9184447621950118,0,543,374.792331083107,0.554217298429726,1888.4255642778012
2023-02-10 12:00:00,28.6965166624731,64.16586532533506,3.3608910638309215,1,809,683.1109092424089,0.9346357057461474,8668.89456389162
2023-02-10 13:00:00,32.674207110493796,75.04964082000696,0.7487831257684182,1,1192,351.6899525076003,0.801116858636264,8520.345850311232
2023-02-10 14:00:00,12.894558431214492,45.22451146525709,4.485329366378756,0,1603,811.1109694229162,0.6006539091918094,5874.791988260722
2023-02-10 15:00:00,36.41676640822301,44.21244984935181,2.10144297388773,1,1852,619.2675546279099,0.38697315518841346,6295.763338030662
2023-02-10 16:00:00,10.681044905006765,39.695542873922655,4.514169461062979,0,1412,342.19838527560285,0.3227938365662619,8438.903378154753
2023-02-10 17:00:00,26.176582196596282,66.0022451112127,2.0061407080800757,0,1573,647.3914225271142,0.9655453047510351,7807.598555384148
2023-02-10 18:00:00,33.32399867415049,51.37744300036971,0.8716342810590074,1,845,467.52154420572333,0.558303344911688,7918.429170607817
2023-02-10 19:00:00,38.330537399447635,51.31336552539534,3.44074724588221,0,1361,184.95643068801877,0.1854366757423706,2039.4717641564414
2023-02-10 20:00:00,14.579161823293099,60.25359281698982,1.1118493705539543,0,877,148.87072132722977,0.5810365587744352,1954.4822441652375
2023-02-10 21:00:00,23.246590179342306,59.63283428246952,1.7915344975400247,1,1441,964.1309203629348,0.2929785665517276,2338.690876790917
2023-02-10 22:00:00,17.587145763666022,73.73756486794105,3.6603698303444583,1,1979,605.6199095563031,0.7389177592931374,1504.7189436639426
2023-02-10 23:00:00,36.57209348529118,70.6982674576103,2.2306338644425834,0,1528,843.6771233480159,0.2572831470529224,4549.261756009793
2023-02-11 00:00:00,44.49141332438655,74.13407396909507,3.915235624026137,0,1347,752.7799955475094,0.8073593072180687,2472.988895228592
2023-02-11 01:00:00,17.654329149263326,78.88510156204461,3.3691220954661314,0,625,837.9676220186675,0.1278079538017444,8617.381302602153
2023-02-11 02:00:00,27.419277669935884,36.35457578610898,4.892888276907395,1,1426,290.91527434335285,0.33376329933852267,7828.883340032354
2023-02-11 03:00:00,41.508351540547196,43.44716871984647,4.145705441215358,0,878,721.5275483943823,0.19697388197783028,4760.472471947998
2023-02-11 04:00:00,32.52598811521182,50.82245628339812,2.3211850345715463,1,1836,144.4353119254535,0.5112604606822915,8336.164280284676
2023-02-11 05:00:00,26.636501760443796,33.769379290849024,3.306433794745685,0,1082,918.9184376299514,0.7343539061605563,7224.882167135811
2023-02-11 06:00:00,24.14734408096694,60.97974180325427,4.04398650303454,1,616,635.4402463586921,0.4906458876341525,8479.71100444036
2023-02-11 07:00:00,22.084457811257288,35.73945602293727,2.146212565409644,1,892,190.11079439028288,0.9894253790281892,2587.926406300353
2023-02-11 08:00:00,39.32514980536761,30.64148013201984,1.4143289158554362,1,1185,297.7265327656398,0.34750047303995574,2771.9152030308433
2023-02-11 09:00:00,10.469249062404046,52.28272277308825,2.523735611002036,0,1028,131.79189201891586,0.431447801248555,5040.274177010831
2023-02-11 10:00:00,35.836957526988044,74.16868819021286,3.0930934243151915,0,1103,224.26235423641083,0.7942005384119788,2780.5756115603162
2023-02-11 11:00:00,34.02366634176151,43.467318694837154,1.482498923093877,0,1505,258.0708002313187,0.8343956068081418,8214.598007096602
2023-02-11 12:00:00,18.73484552193962,57.73109096170364,2.3521195689739542,1,792,762.4844378193883,0.32593812249779236,5459.269476317543
2023-02-11 13:00:00,29.164224060529083,65.72201548035127,3.484527164065448,1,1505,394.0855625816482,0.5222647009519231,6945.290084884658
2023-02-11 14:00:00,21.852451784110475,42.47174716534446,2.968566141395761,1,1924,494.47814818259957,0.5403220325487424,5233.834131404366
2023-02-11 15:00:00,39.51418273573106,48.24599496263085,1.6607172268978223,0,1265,633.6206789688684,0.6510346154568721,2870.9534094532873
